e, e_dot, e_int, stamp, 
0.5988072579325745, -0.028522730602951185, 0.12033190619857392, 1763139123296781632, 
0.5933783699624844, -0.01809629323363371, 0.11939952572184222, 1763139123499998652, 
0.5933783699624844, -0.01809629323363371, 0.11903759985716955, 1763139123499998652, 
0.5884268084383703, -0.016505205080380447, 0.11834556989088926, 1763139123697525907, 
0.5862518929819084, -0.023754923268586674, 0.11787047142551753, 1763139123789561132, 
0.5682470687146685, -0.06726579907900598, 0.1161950513423298, 1763139123900048128, 
0.5615874828547887, -0.08221470042373243, 0.11440576297009103, 1763139123979137527, 
0.5565019045824265, -0.039150547107473045, 0.11242243041012558, 1763139124098580972, 
0.5565019045824265, -0.016951927574540376, 0.11163941946797612, 1763139124098580972, 
0.5488097668613627, -0.02564045907021269, 0.11078757173508105, 1763139124300436822, 
0.5337537815986949, -0.07582707661243877, 0.1092710302028323, 1763139124381581677, 
0.5371323579877711, -0.03892469624530529, 0.10797972709652193, 1763139124499939041, 
0.5371323579877711, 0.011261921296920793, 0.10720123317161583, 1763139124499939041, 
0.5264930143301458, -0.035464478858751036, 0.1067171820203792, 1763139124700194992, 
0.5283212314439258, -0.029370421812817682, 0.10612977358412286, 1763139124780404425, 
0.5150602147015396, -0.038109332095354054, 0.10465829736504076, 1763139124899592660, 
0.5168500417176604, -0.038237299087551614, 0.10401543252420839, 1763139124990777375, 
0.5168500417176604, 0.005966090053735791, 0.10325068654245735, 1763139124990777375, 
0.5017926679952616, -0.050191245741329306, 0.10236618342870549, 1763139125199142133, 
0.4944602736361495, -0.07463256027170277, 0.10087353222327143, 1763139125301020353, 
0.4944602736361495, -0.02444131453037346, 0.09938088101783737, 1763139125301020353, 
0.48791005526730835, -0.021834061229470587, 0.0984553735026405, 1763139125499922714, 
0.4865053432168805, -0.026516434730896783, 0.09792504480802255, 1763139125599170929, 
0.4795591927013542, -0.027836208553180437, 0.09693163941236954, 1763139125700741101, 
0.4720891325914474, -0.048054035418110264, 0.0958769112339788, 1763139125791596211, 
0.4720891325914474, -0.024900200366356023, 0.0949158305256166, 1763139125791596211, 
0.46915759117689365, -0.009771804715179208, 0.09422239042398589, 1763139126000080091, 
0.4651602891794368, -0.023096144706702033, 0.09376046752985186, 1763139126100896466, 
0.4651602891794368, -0.013324339991522827, 0.09329854463571781, 1763139126100896466, 
0.4511545782817789, -0.04668570299219299, 0.09209834377604349, 1763139126290008888, 
0.45101800606784603, -0.047140943705302564, 0.09115552490193744, 1763139126380184982, 
0.4484995178774519, -0.008850201347756678, 0.09004480681513846, 1763139126501021958, 
0.4484995178774519, -0.0083949606346471, 0.08986780278818332, 1763139126501021958, 
0.43800938069817114, -0.034967123930935894, 0.08900056109687166, 1763139126700605661, 
0.4271767621176641, -0.07107585253262605, 0.08757904404621915, 1763139126799539187, 
0.42757991690180885, -0.03476487932120761, 0.08618440398117627, 1763139126900340817, 
0.4210644123395333, -0.020374499260435996, 0.08505473942393375, 1763139126989092869, 
0.4159596802934617, -0.03873412202782386, 0.08430693396898692, 1763139127101784023, 
0.4159596802934617, -0.017015773486905306, 0.08353225152843045, 1763139127101784023, 
